input x,input y,x dist,y dist,total dist,angle
2, 217, -0.820905148983, 0.57106447219849, 1.0, 42813
3, 217, -0.820905148983, 0.57106447219849, 1.0, 42813
4, 217, -0.81495529413223, 0.57952380180359, 1.0, 42705
5, 217, -0.81495529413223, 0.57952380180359, 1.0, 42705
6, 217, -0.8064050078392, 0.59136366844177, 1.0, 42553
7, 217, -0.8064050078392, 0.59136366844177, 1.0, 42553
8, 217, -0.8064050078392, 0.59136366844177, 1.0, 42553
9, 217, -0.8064050078392, 0.59136366844177, 1.0, 42553
10, 217, -0.79999995231628, 0.59999996423721, 1.0, 42441
11, 217, -0.79128503799438, 0.61144751310349, 1.0, 42290
12, 217, -0.79128503799438, 0.61144751310349, 1.0, 42290
13, 217, -0.79128503799438, 0.61144751310349, 1.0, 42290
14, 217, -0.79128503799438, 0.61144751310349, 1.0, 42290
15, 217, -0.79128503799438, 0.61144751310349, 1.0, 42290
16, 217, -0.77556204795837, 0.63127142190933, 1.0, 42027
17, 217, -0.77556204795837, 0.63127142190933, 1.0, 42027
18, 217, -0.77556204795837, 0.63127142190933, 1.0, 42027
19, 217, -0.77556204795837, 0.63127142190933, 1.0, 42027
20, 217, -0.77556204795837, 0.63127142190933, 1.0, 42027
21, 217, -0.76675772666931, 0.64193671941757, 1.0, 41882
22, 217, -0.75925666093826, 0.65079140663147, 1.0, 41761
23, 217, -0.75925666093826, 0.65079140663147, 1.0, 41761
24, 217, -0.75925666093826, 0.65079140663147, 1.0, 41761
25, 217, -0.75035899877548, 0.66103059053421, 1.0, 41620
26, 217, -0.75035899877548, 0.66103059053421, 1.0, 41620
27, 217, -0.74239307641983, 0.66996449232101, 1.0, 41495
28, 217, -0.74239307641983, 0.66996449232101, 1.0, 41495
29, 217, -0.73343032598495, 0.67976462841034, 1.0, 41356
30, 217, -0.73343032598495, 0.67976462841034, 1.0, 41356
31, 217, -0.73343032598495, 0.67976462841034, 1.0, 41356
32, 217, -0.72499936819077, 0.68874943256378, 1.0, 41228
33, 217, -0.71600013971329, 0.6981001496315, 1.0, 41093
34, 217, -0.71600013971329, 0.6981001496315, 1.0, 41093
35, 217, -0.71600013971329, 0.6981001496315, 1.0, 41093
36, 217, -0.70710676908493, 0.70710676908493, 1.0, 40960
37, 217, -0.6981001496315, 0.71600013971329, 1.0, 40828
38, 217, -0.6981001496315, 0.71600013971329, 1.0, 40828
39, 217, -0.6981001496315, 0.71600013971329, 1.0, 40828
40, 217, -0.68874943256378, 0.72499936819077, 1.0, 40693
41, 217, -0.67976462841034, 0.73343032598495, 1.0, 40565
42, 217, -0.67976462841034, 0.73343032598495, 1.0, 40565
43, 217, -0.66996449232101, 0.74239307641983, 1.0, 40426
44, 217, -0.66996449232101, 0.74239307641983, 1.0, 40426
45, 217, -0.66103059053421, 0.75035899877548, 1.0, 40301
46, 217, -0.66103059053421, 0.75035899877548, 1.0, 40301
47, 217, -0.65079140663147, 0.75925666093826, 1.0, 40160
48, 217, -0.65079140663147, 0.75925666093826, 1.0, 40160
49, 217, -0.64193671941757, 0.76675772666931, 1.0, 40039
50, 217, -0.63127142190933, 0.77556204795837, 1.0, 39894
51, 217, -0.63127142190933, 0.77556204795837, 1.0, 39894
52, 217, -0.63127142190933, 0.77556204795837, 1.0, 39894
53, 217, -0.61144751310349, 0.79128503799438, 1.0, 39631
54, 217, -0.61144751310349, 0.79128503799438, 1.0, 39631
55, 217, -0.61144751310349, 0.79128503799438, 1.0, 39631
56, 217, -0.59136366844177, 0.8064050078392, 1.0, 39368
57, 217, -0.59136366844177, 0.8064050078392, 1.0, 39368
58, 217, -0.57952380180359, 0.81495529413223, 1.0, 39216
59, 217, -0.57952380180359, 0.81495529413223, 1.0, 39216
60, 217, -0.57106447219849, 0.820905148983, 1.0, 39108
61, 217, -0.55885344743729, 0.8292663693428, 1.0, 38954
62, 217, -0.55885344743729, 0.8292663693428, 1.0, 38954
63, 217, -0.55059468746185, 0.83477264642715, 1.0, 38850
64, 217, -0.53803539276123, 0.84292215108871, 1.0, 38694
65, 217, -0.53803539276123, 0.84292215108871, 1.0, 38694
66, 217, -0.51711565256119, 0.85591560602188, 1.0, 38437
67, 217, -0.51711565256119, 0.85591560602188, 1.0, 38437
68, 217, -0.51711565256119, 0.85591560602188, 1.0, 38437
69, 217, -0.49613893032074, 0.86824315786362, 1.0, 38183
70, 217, -0.49613893032074, 0.86824315786362, 1.0, 38183
71, 217, -0.48260477185249, 0.87583827972412, 1.0, 38022
72, 217, -0.47514891624451, 0.87990540266037, 1.0, 37933
73, 217, -0.46135276556015, 0.88721686601639, 1.0, 37770
74, 217, -0.46135276556015, 0.88721686601639, 1.0, 37770
75, 217, -0.44015720486641, 0.89792066812515, 1.0, 37522
76, 217, -0.44015720486641, 0.89792066812515, 1.0, 37522
77, 217, -0.44015720486641, 0.89792066812515, 1.0, 37522
78, 217, -0.4190582036972, 0.90795946121216, 1.0, 37279
79, 217, -0.4190582036972, 0.90795946121216, 1.0, 37279
80, 217, -0.39809313416481, 0.91734504699707, 1.0, 37039
81, 217, -0.39809313416481, 0.91734504699707, 1.0, 37039
82, 217, -0.38337764143944, 0.92359161376953, 1.0, 36872
83, 217, -0.37729686498642, 0.92609232664108, 1.0, 36804
84, 217, -0.36244627833366, 0.93200469017029, 1.0, 36637
85, 217, -0.34174302220345, 0.93979340791702, 1.0, 36406
86, 217, -0.34174302220345, 0.93979340791702, 1.0, 36406
87, 217, -0.32129636406898, 0.9469787478447, 1.0, 36180
88, 217, -0.32129636406898, 0.9469787478447, 1.0, 36180
89, 217, -0.30600920319557, 0.95202857255936, 1.0, 36012
90, 217, -0.30113133788109, 0.95358258485794, 1.0, 35959
91, 217, -0.28580510616302, 0.95828771591187, 1.0, 35792
92, 217, -0.28127044439316, 0.95962852239609, 1.0, 35742
93, 217, -0.26592901349068, 0.96399265527725, 1.0, 35576
94, 217, -0.2463987916708, 0.96916854381561, 1.0, 35365
95, 217, -0.2463987916708, 0.96916854381561, 1.0, 35365
96, 217, -0.22722959518433, 0.97384119033813, 1.0, 35159
97, 217, -0.21175333857536, 0.97732311487198, 1.0, 34994
98, 217, -0.20843400061131, 0.97803646326065, 1.0, 34959
99, 217, -0.19302186369896, 0.98119449615479, 1.0, 34795
100, 217, -0.17469121515751, 0.98462325334549, 1.0, 34600
101, 217, -0.17200103402138, 0.98509681224823, 1.0, 34571
102, 217, -0.15676754713058, 0.98763555288315, 1.0, 34410
103, 217, -0.13925483822823, 0.99025654792786, 1.0, 34226
104, 217, -0.13925483822823, 0.99025654792786, 1.0, 34226
105, 217, -0.12215519696474, 0.9925109744072, 1.0, 34046
106, 217, -0.10707319527864, 0.99425113201141, 1.0, 33887
107, 217, -0.090535752475262, 0.99589323997498, 1.0, 33714
108, 217, -0.074419923126698, 0.99722701311111, 1.0, 33545
109, 217, -0.074419923126698, 0.99722701311111, 1.0, 33545
110, 217, -0.058722022920847, 0.99827438592911, 1.0, 33381
111, 217, -0.043437223881483, 0.99905622005463, 1.0, 33222
112, 217, -0.028973337262869, 0.9995801448822, 1.0, 33071
113, 217, -0.014284256845713, 0.99989795684814, 1.0, 32917
114, 217, 0.0, 1.0, 1.0, 32768
115, 217, 0.0, 1.0, 1.0, 32768
116, 217, 0.0, 1.0, 1.0, 32768
117, 217, 0.0, 1.0, 1.0, 32768
118, 217, 0.0, 1.0, 1.0, 32768
119, 217, 0.0, 1.0, 1.0, 32768
120, 217, 0.0, 1.0, 1.0, 32768
121, 217, 0.0, 1.0, 1.0, 32768
122, 217, 0.0, 1.0, 1.0, 32768
123, 217, 0.0, 1.0, 1.0, 32768
124, 217, 0.0, 1.0, 1.0, 32768
125, 217, 0.0, 1.0, 1.0, 32768
126, 217, 0.0, 1.0, 1.0, 32768
127, 217, 0.0, 1.0, 1.0, 32768
128, 217, 0.0, 1.0, 1.0, 32768
129, 217, 0.0, 1.0, 1.0, 32768
130, 217, 0.0, 1.0, 1.0, 32768
131, 217, 0.0, 1.0, 1.0, 32768
132, 217, 0.0, 1.0, 1.0, 32768
133, 217, 0.0, 1.0, 1.0, 32768
134, 217, 0.0, 1.0, 1.0, 32768
135, 217, 0.0, 1.0, 1.0, 32768
136, 217, 0.0, 1.0, 1.0, 32768
137, 217, 0.0, 1.0, 1.0, 32768
138, 217, 0.0, 1.0, 1.0, 32768
139, 217, 0.0, 1.0, 1.0, 32768
140, 217, 0.0, 1.0, 1.0, 32768
141, 217, 0.0, 1.0, 1.0, 32768
142, 217, 0.0, 1.0, 1.0, 32768
143, 217, 0.0, 1.0, 1.0, 32768
144, 217, 0.0, 1.0, 1.0, 32768
145, 217, 0.0, 1.0, 1.0, 32768
146, 217, 0.0, 1.0, 1.0, 32768
147, 217, 0.014284256845713, 0.99989795684814, 1.0, 32619
148, 217, 0.028973337262869, 0.9995801448822, 1.0, 32465
149, 217, 0.043437223881483, 0.99905622005463, 1.0, 32314
150, 217, 0.058722022920847, 0.99827438592911, 1.0, 32155
151, 217, 0.074419923126698, 0.99722701311111, 1.0, 31991
152, 217, 0.074419923126698, 0.99722701311111, 1.0, 31991
153, 217, 0.090535752475262, 0.99589323997498, 1.0, 31822
154, 217, 0.10707319527864, 0.99425113201141, 1.0, 31649
155, 217, 0.12215519696474, 0.9925109744072, 1.0, 31490
156, 217, 0.13925483822823, 0.99025654792786, 1.0, 31310
157, 217, 0.13925483822823, 0.99025654792786, 1.0, 31310
158, 217, 0.15676754713058, 0.98763555288315, 1.0, 31126
159, 217, 0.17200103402138, 0.98509681224823, 1.0, 30965
160, 217, 0.17469121515751, 0.98462325334549, 1.0, 30936
161, 217, 0.19302186369896, 0.98119449615479, 1.0, 30741
162, 217, 0.20843400061131, 0.97803646326065, 1.0, 30577
163, 217, 0.21175333857536, 0.97732311487198, 1.0, 30542
164, 217, 0.22722959518433, 0.97384119033813, 1.0, 30377
165, 217, 0.2463987916708, 0.96916854381561, 1.0, 30171
166, 217, 0.2463987916708, 0.96916854381561, 1.0, 30171
167, 217, 0.26592901349068, 0.96399265527725, 1.0, 29960
168, 217, 0.28127044439316, 0.95962852239609, 1.0, 29794
169, 217, 0.28580510616302, 0.95828771591187, 1.0, 29744
170, 217, 0.30113133788109, 0.95358258485794, 1.0, 29577
171, 217, 0.30600920319557, 0.95202857255936, 1.0, 29524
172, 217, 0.32129636406898, 0.9469787478447, 1.0, 29356
173, 217, 0.32129636406898, 0.9469787478447, 1.0, 29356
174, 217, 0.34174302220345, 0.93979340791702, 1.0, 29130
175, 217, 0.34174302220345, 0.93979340791702, 1.0, 29130
176, 217, 0.36244627833366, 0.93200469017029, 1.0, 28899
177, 217, 0.37729686498642, 0.92609232664108, 1.0, 28732
178, 217, 0.38337764143944, 0.92359161376953, 1.0, 28664
179, 217, 0.39809313416481, 0.91734504699707, 1.0, 28497
180, 217, 0.39809313416481, 0.91734504699707, 1.0, 28497
181, 217, 0.4190582036972, 0.90795946121216, 1.0, 28257
182, 217, 0.4190582036972, 0.90795946121216, 1.0, 28257
183, 217, 0.44015720486641, 0.89792066812515, 1.0, 28014
184, 217, 0.44015720486641, 0.89792066812515, 1.0, 28014
185, 217, 0.44015720486641, 0.89792066812515, 1.0, 28014
186, 217, 0.46135276556015, 0.88721686601639, 1.0, 27766
187, 217, 0.46135276556015, 0.88721686601639, 1.0, 27766
188, 217, 0.47514891624451, 0.87990540266037, 1.0, 27603
189, 217, 0.48260477185249, 0.87583827972412, 1.0, 27514
190, 217, 0.49613893032074, 0.86824315786362, 1.0, 27353
191, 217, 0.49613893032074, 0.86824315786362, 1.0, 27353
192, 217, 0.51711565256119, 0.85591560602188, 1.0, 27099
193, 217, 0.51711565256119, 0.85591560602188, 1.0, 27099
194, 217, 0.51711565256119, 0.85591560602188, 1.0, 27099
195, 217, 0.53803539276123, 0.84292215108871, 1.0, 26842
196, 217, 0.53803539276123, 0.84292215108871, 1.0, 26842
197, 217, 0.55059468746185, 0.83477264642715, 1.0, 26686
198, 217, 0.55885344743729, 0.8292663693428, 1.0, 26582
199, 217, 0.55885344743729, 0.8292663693428, 1.0, 26582
200, 217, 0.57106447219849, 0.820905148983, 1.0, 26428
201, 217, 0.57952380180359, 0.81495529413223, 1.0, 26320
202, 217, 0.57952380180359, 0.81495529413223, 1.0, 26320
203, 217, 0.59136366844177, 0.8064050078392, 1.0, 26168
204, 217, 0.59136366844177, 0.8064050078392, 1.0, 26168
205, 217, 0.61144751310349, 0.79128503799438, 1.0, 25905
206, 217, 0.61144751310349, 0.79128503799438, 1.0, 25905
207, 217, 0.61144751310349, 0.79128503799438, 1.0, 25905
208, 217, 0.63127142190933, 0.77556204795837, 1.0, 25642
209, 217, 0.63127142190933, 0.77556204795837, 1.0, 25642
210, 217, 0.63127142190933, 0.77556204795837, 1.0, 25642
211, 217, 0.64193671941757, 0.76675772666931, 1.0, 25497
212, 217, 0.65079140663147, 0.75925666093826, 1.0, 25376
213, 217, 0.65079140663147, 0.75925666093826, 1.0, 25376
214, 217, 0.66103059053421, 0.75035899877548, 1.0, 25235
215, 217, 0.66103059053421, 0.75035899877548, 1.0, 25235
216, 217, 0.66996449232101, 0.74239307641983, 1.0, 25110
217, 217, 0.66996449232101, 0.74239307641983, 1.0, 25110
218, 217, 0.67976462841034, 0.73343032598495, 1.0, 24971
219, 217, 0.67976462841034, 0.73343032598495, 1.0, 24971
220, 217, 0.68874943256378, 0.72499936819077, 1.0, 24843
221, 217, 0.6981001496315, 0.71600013971329, 1.0, 24708
222, 217, 0.6981001496315, 0.71600013971329, 1.0, 24708
223, 217, 0.6981001496315, 0.71600013971329, 1.0, 24708
224, 217, 0.70710676908493, 0.70710676908493, 1.0, 24576
225, 217, 0.71600013971329, 0.6981001496315, 1.0, 24443
226, 217, 0.71600013971329, 0.6981001496315, 1.0, 24443
227, 217, 0.71600013971329, 0.6981001496315, 1.0, 24443
228, 217, 0.72499936819077, 0.68874943256378, 1.0, 24308
229, 217, 0.73343032598495, 0.67976462841034, 1.0, 24180
230, 217, 0.73343032598495, 0.67976462841034, 1.0, 24180
231, 217, 0.73343032598495, 0.67976462841034, 1.0, 24180
232, 217, 0.74239307641983, 0.66996449232101, 1.0, 24041
233, 217, 0.74239307641983, 0.66996449232101, 1.0, 24041
234, 217, 0.75035899877548, 0.66103059053421, 1.0, 23916
235, 217, 0.75035899877548, 0.66103059053421, 1.0, 23916
236, 217, 0.75925666093826, 0.65079140663147, 1.0, 23775
237, 217, 0.75925666093826, 0.65079140663147, 1.0, 23775
238, 217, 0.75925666093826, 0.65079140663147, 1.0, 23775
239, 217, 0.76675772666931, 0.64193671941757, 1.0, 23654
240, 217, 0.77556204795837, 0.63127142190933, 1.0, 23509
241, 217, 0.77556204795837, 0.63127142190933, 1.0, 23509
242, 217, 0.77556204795837, 0.63127142190933, 1.0, 23509
243, 217, 0.77556204795837, 0.63127142190933, 1.0, 23509
244, 217, 0.77556204795837, 0.63127142190933, 1.0, 23509
245, 217, 0.79128503799438, 0.61144751310349, 1.0, 23246
246, 217, 0.79128503799438, 0.61144751310349, 1.0, 23246
247, 217, 0.79128503799438, 0.61144751310349, 1.0, 23246
248, 217, 0.79128503799438, 0.61144751310349, 1.0, 23246
249, 217, 0.79128503799438, 0.61144751310349, 1.0, 23246
250, 217, 0.79999995231628, 0.59999996423721, 1.0, 23095
251, 217, 0.8064050078392, 0.59136366844177, 1.0, 22983
252, 217, 0.8064050078392, 0.59136366844177, 1.0, 22983
253, 217, 0.8064050078392, 0.59136366844177, 1.0, 22983
254, 217, 0.8064050078392, 0.59136366844177, 1.0, 22983
255, 217, 0.81495529413223, 0.57952380180359, 1.0, 22831
0, 218, -0.81495529413223, 0.57952380180359, 1.0, 42705
1, 218, -0.81495529413223, 0.57952380180359, 1.0, 42705
2, 218, -0.81495529413223, 0.57952380180359, 1.0, 42705
3, 218, -0.81495529413223, 0.57952380180359, 1.0, 42705
4, 218, -0.81495529413223, 0.57952380180359, 1.0, 42705
5, 218, -0.8064050078392, 0.59136366844177, 1.0, 42553
6, 218, -0.8064050078392, 0.59136366844177, 1.0, 42553
7, 218, -0.8064050078392, 0.59136366844177, 1.0, 42553
8, 218, -0.8064050078392, 0.59136366844177, 1.0, 42553
9, 218, -0.79999995231628, 0.59999996423721, 1.0, 42441
10, 218, -0.79128503799438, 0.61144751310349, 1.0, 42290
11, 218, -0.79128503799438, 0.61144751310349, 1.0, 42290
12, 218, -0.79128503799438, 0.61144751310349, 1.0, 42290
13, 218, -0.79128503799438, 0.61144751310349, 1.0, 42290
14, 218, -0.79128503799438, 0.61144751310349, 1.0, 42290
15, 218, -0.77556204795837, 0.63127142190933, 1.0, 42027
16, 218, -0.77556204795837, 0.63127142190933, 1.0, 42027
17, 218, -0.77556204795837, 0.63127142190933, 1.0, 42027
18, 218, -0.77556204795837, 0.63127142190933, 1.0, 42027
19, 218, -0.76675772666931, 0.64193671941757, 1.0, 41882
20, 218, -0.76675772666931, 0.64193671941757, 1.0, 41882
21, 218, -0.75925666093826, 0.65079140663147, 1.0, 41761
22, 218, -0.75925666093826, 0.65079140663147, 1.0, 41761
23, 218, -0.75925666093826, 0.65079140663147, 1.0, 41761
24, 218, -0.75035899877548, 0.66103059053421, 1.0, 41620
25, 218, -0.75035899877548, 0.66103059053421, 1.0, 41620
26, 218, -0.74239307641983, 0.66996449232101, 1.0, 41495
27, 218, -0.74239307641983, 0.66996449232101, 1.0, 41495
28, 218, -0.73343032598495, 0.67976462841034, 1.0, 41356
29, 218, -0.73343032598495, 0.67976462841034, 1.0, 41356
30, 218, -0.73343032598495, 0.67976462841034, 1.0, 41356
31, 218, -0.72499936819077, 0.68874943256378, 1.0, 41228
32, 218, -0.71600013971329, 0.6981001496315, 1.0, 41093
33, 218, -0.71600013971329, 0.6981001496315, 1.0, 41093
34, 218, -0.71600013971329, 0.6981001496315, 1.0, 41093
35, 218, -0.70710676908493, 0.70710676908493, 1.0, 40960
36, 218, -0.6981001496315, 0.71600013971329, 1.0, 40828
37, 218, -0.6981001496315, 0.71600013971329, 1.0, 40828
38, 218, -0.6981001496315, 0.71600013971329, 1.0, 40828
39, 218, -0.68874943256378, 0.72499936819077, 1.0, 40693
40, 218, -0.67976462841034, 0.73343032598495, 1.0, 40565
41, 218, -0.67976462841034, 0.73343032598495, 1.0, 40565
42, 218, -0.66996449232101, 0.74239307641983, 1.0, 40426
43, 218, -0.66996449232101, 0.74239307641983, 1.0, 40426
44, 218, -0.66103059053421, 0.75035899877548, 1.0, 40301
45, 218, -0.66103059053421, 0.75035899877548, 1.0, 40301
46, 218, -0.65079140663147, 0.75925666093826, 1.0, 40160
47, 218, -0.65079140663147, 0.75925666093826, 1.0, 40160
48, 218, -0.64193671941757, 0.76675772666931, 1.0, 40039
49, 218, -0.63127142190933, 0.77556204795837, 1.0, 39894
50, 218, -0.63127142190933, 0.77556204795837, 1.0, 39894
51, 218, -0.63127142190933, 0.77556204795837, 1.0, 39894
52, 218, -0.61144751310349, 0.79128503799438, 1.0, 39631
53, 218, -0.61144751310349, 0.79128503799438, 1.0, 39631
54, 218, -0.61144751310349, 0.79128503799438, 1.0, 39631
55, 218, -0.59136366844177, 0.8064050078392, 1.0, 39368
56, 218, -0.59136366844177, 0.8064050078392, 1.0, 39368
57, 218, -0.59136366844177, 0.8064050078392, 1.0, 39368
58, 218, -0.57952380180359, 0.81495529413223, 1.0, 39216
59, 218, -0.57106447219849, 0.820905148983, 1.0, 39108
60, 218, -0.55885344743729, 0.8292663693428, 1.0, 38954
61, 218, -0.55885344743729, 0.8292663693428, 1.0, 38954
62, 218, -0.55059468746185, 0.83477264642715, 1.0, 38850
63, 218, -0.53803539276123, 0.84292215108871, 1.0, 38694
64, 218, -0.53803539276123, 0.84292215108871, 1.0, 38694
65, 218, -0.52999895811081, 0.84799826145172, 1.0, 38595
66, 218, -0.51711565256119, 0.85591560602188, 1.0, 38437
67, 218, -0.51711565256119, 0.85591560602188, 1.0, 38437
68, 218, -0.50387102365494, 0.86377894878387, 1.0, 38277
69, 218, -0.49613893032074, 0.86824315786362, 1.0, 38183
70, 218, -0.48260477185249, 0.87583827972412, 1.0, 38022
71, 218, -0.47514891624451, 0.87990540266037, 1.0, 37933
72, 218, -0.47514891624451, 0.87990540266037, 1.0, 37933
73, 218, -0.46135276556015, 0.88721686601639, 1.0, 37770
74, 218, -0.45418745279312, 0.89090609550476, 1.0, 37686
75, 218, -0.44015720486641, 0.89792066812515, 1.0, 37522
76, 218, -0.44015720486641, 0.89792066812515, 1.0, 37522
77, 218, -0.4190582036972, 0.90795946121216, 1.0, 37279
78, 218, -0.4190582036972, 0.90795946121216, 1.0, 37279
79, 218, -0.40450602769852, 0.914535343647, 1.0, 37112
80, 218, -0.39809313416481, 0.91734504699707, 1.0, 37039
81, 218, -0.38337764143944, 0.92359161376953, 1.0, 36872
82, 218, -0.37729686498642, 0.92609232664108, 1.0, 36804
83, 218, -0.36244627833366, 0.93200469017029, 1.0, 36637
84, 218, -0.36244627833366, 0.93200469017029, 1.0, 36637
85, 218, -0.34174302220345, 0.93979340791702, 1.0, 36406
86, 218, -0.34174302220345, 0.93979340791702, 1.0, 36406
87, 218, -0.32129636406898, 0.9469787478447, 1.0, 36180
88, 218, -0.32129636406898, 0.9469787478447, 1.0, 36180
89, 218, -0.30113133788109, 0.95358258485794, 1.0, 35959
90, 218, -0.30113133788109, 0.95358258485794, 1.0, 35959
91, 218, -0.28127044439316, 0.95962852239609, 1.0, 35742
92, 218, -0.26592901349068, 0.96399265527725, 1.0, 35576
93, 218, -0.2617329955101, 0.9651403427124, 1.0, 35531
94, 218, -0.2463987916708, 0.96916854381561, 1.0, 35365
95, 218, -0.24253562092781, 0.97014248371124, 1.0, 35324
96, 218, -0.22722959518433, 0.97384119033813, 1.0, 35159
97, 218, -0.20843400061131, 0.97803646326065, 1.0, 34959
98, 218, -0.20843400061131, 0.97803646326065, 1.0, 34959
99, 218, -0.19002191722393, 0.98177993297577, 1.0, 34763
100, 218, -0.17469121515751, 0.98462325334549, 1.0, 34600
101, 218, -0.17200103402138, 0.98509681224823, 1.0, 34571
102, 218, -0.15676754713058, 0.98763555288315, 1.0, 34410
103, 218, -0.13925483822823, 0.99025654792786, 1.0, 34226
104, 218, -0.12403474003077, 0.99227792024612, 1.0, 34066
105, 218, -0.12215519696474, 0.9925109744072, 1.0, 34046
106, 218, -0.1054690554738, 0.99442255496979, 1.0, 33871
107, 218, -0.090535752475262, 0.99589323997498, 1.0, 33714
108, 218, -0.074419923126698, 0.99722701311111, 1.0, 33545
109, 218, -0.074419923126698, 0.99722701311111, 1.0, 33545
110, 218, -0.058722022920847, 0.99827438592911, 1.0, 33381
111, 218, -0.043437223881483, 0.99905622005463, 1.0, 33222
112, 218, -0.028973337262869, 0.9995801448822, 1.0, 33071
113, 218, -0.014284256845713, 0.99989795684814, 1.0, 32917
114, 218, 0.0, 1.0, 1.0, 32768
115, 218, 0.0, 1.0, 1.0, 32768
116, 218, 0.0, 1.0, 1.0, 32768
117, 218, 0.0, 1.0, 1.0, 32768
118, 218, 0.0, 1.0, 1.0, 32768
119, 218, 0.0, 1.0, 1.0, 32768
120, 218, 0.0, 1.0, 1.0, 32768
121, 218, 0.0, 1.0, 1.0, 32768
122, 218, 0.0, 1.0, 1.0, 32768
123, 218, 0.0, 1.0, 1.0, 32768
124, 218, 0.0, 1.0, 1.0, 32768
125, 218, 0.0, 1.0, 1.0, 32768
126, 218, 0.0, 1.0, 1.0, 32768
127, 218, 0.0, 1.0, 1.0, 32768
128, 218, 0.0, 1.0, 1.0, 32768
129, 218, 0.0, 1.0, 1.0, 32768
130, 218, 0.0, 1.0, 1.0, 32768
131, 218, 0.0, 1.0, 1.0, 32768
132, 218, 0.0, 1.0, 1.0, 32768
133, 218, 0.0, 1.0, 1.0, 32768
134, 218, 0.0, 1.0, 1.0, 32768
135, 218, 0.0, 1.0, 1.0, 32768
136, 218, 0.0, 1.0, 1.0, 32768
137, 218, 0.0, 1.0, 1.0, 32768
138, 218, 0.0, 1.0, 1.0, 32768
139, 218, 0.0, 1.0, 1.0, 32768
140, 218, 0.0, 1.0, 1.0, 32768
141, 218, 0.0, 1.0, 1.0, 32768
142, 218, 0.0, 1.0, 1.0, 32768
143, 218, 0.0, 1.0, 1.0, 32768
144, 218, 0.0, 1.0, 1.0, 32768
145, 218, 0.0, 1.0, 1.0, 32768
146, 218, 0.0, 1.0, 1.0, 32768
147, 218, 0.014284256845713, 0.99989795684814, 1.0, 32619
148, 218, 0.028973337262869, 0.9995801448822, 1.0, 32465
149, 218, 0.043437223881483, 0.99905622005463, 1.0, 32314
150, 218, 0.058722022920847, 0.99827438592911, 1.0, 32155
151, 218, 0.074419923126698, 0.99722701311111, 1.0, 31991
152, 218, 0.074419923126698, 0.99722701311111, 1.0, 31991
153, 218, 0.090535752475262, 0.99589323997498, 1.0, 31822
154, 218, 0.1054690554738, 0.99442255496979, 1.0, 31665
155, 218, 0.12215519696474, 0.9925109744072, 1.0, 31490
156, 218, 0.12403474003077, 0.99227792024612, 1.0, 31470
157, 218, 0.13925483822823, 0.99025654792786, 1.0, 31310
158, 218, 0.15676754713058, 0.98763555288315, 1.0, 31126
159, 218, 0.17200103402138, 0.98509681224823, 1.0, 30965
160, 218, 0.17469121515751, 0.98462325334549, 1.0, 30936
161, 218, 0.19002191722393, 0.98177993297577, 1.0, 30773
162, 218, 0.20843400061131, 0.97803646326065, 1.0, 30577
163, 218, 0.20843400061131, 0.97803646326065, 1.0, 30577
164, 218, 0.22722959518433, 0.97384119033813, 1.0, 30377
165, 218, 0.24253562092781, 0.97014248371124, 1.0, 30212
166, 218, 0.2463987916708, 0.96916854381561, 1.0, 30171
167, 218, 0.2617329955101, 0.9651403427124, 1.0, 30005
168, 218, 0.26592901349068, 0.96399265527725, 1.0, 29960
169, 218, 0.28127044439316, 0.95962852239609, 1.0, 29794
170, 218, 0.30113133788109, 0.95358258485794, 1.0, 29577
171, 218, 0.30113133788109, 0.95358258485794, 1.0, 29577
172, 218, 0.32129636406898, 0.9469787478447, 1.0, 29356
173, 218, 0.32129636406898, 0.9469787478447, 1.0, 29356
174, 218, 0.34174302220345, 0.93979340791702, 1.0, 29130
175, 218, 0.34174302220345, 0.93979340791702, 1.0, 29130
176, 218, 0.36244627833366, 0.93200469017029, 1.0, 28899
177, 218, 0.36244627833366, 0.93200469017029, 1.0, 28899
178, 218, 0.37729686498642, 0.92609232664108, 1.0, 28732
179, 218, 0.38337764143944, 0.92359161376953, 1.0, 28664
180, 218, 0.39809313416481, 0.91734504699707, 1.0, 28497
181, 218, 0.40450602769852, 0.914535343647, 1.0, 28424
182, 218, 0.4190582036972, 0.90795946121216, 1.0, 28257
183, 218, 0.4190582036972, 0.90795946121216, 1.0, 28257
184, 218, 0.44015720486641, 0.89792066812515, 1.0, 28014
185, 218, 0.44015720486641, 0.89792066812515, 1.0, 28014
186, 218, 0.45418745279312, 0.89090609550476, 1.0, 27850
187, 218, 0.46135276556015, 0.88721686601639, 1.0, 27766
188, 218, 0.47514891624451, 0.87990540266037, 1.0, 27603
189, 218, 0.47514891624451, 0.87990540266037, 1.0, 27603
190, 218, 0.48260477185249, 0.87583827972412, 1.0, 27514
191, 218, 0.49613893032074, 0.86824315786362, 1.0, 27353
192, 218, 0.50387102365494, 0.86377894878387, 1.0, 27259
193, 218, 0.51711565256119, 0.85591560602188, 1.0, 27099
194, 218, 0.51711565256119, 0.85591560602188, 1.0, 27099
195, 218, 0.52999895811081, 0.84799826145172, 1.0, 26941
196, 218, 0.53803539276123, 0.84292215108871, 1.0, 26842
197, 218, 0.53803539276123, 0.84292215108871, 1.0, 26842
198, 218, 0.55059468746185, 0.83477264642715, 1.0, 26686
