input x,input y,x dist,y dist,total dist,angle
161, 177, 0.33333334326744, 0.62962961196899, 0.71242165565491, 27689
162, 177, 0.35185185074806, 0.62962961196899, 0.72127187252045, 27452
163, 177, 0.37037035822868, 0.62962961196899, 0.73048454523087, 27221
164, 177, 0.38888889551163, 0.62962961196899, 0.74004590511322, 26996
165, 177, 0.40740740299225, 0.62962961196899, 0.74994283914566, 26777
166, 177, 0.42592594027519, 0.62962961196899, 0.7601620554924, 26564
167, 177, 0.44444444775581, 0.62962961196899, 0.77069079875946, 26356
168, 177, 0.46296295523643, 0.62962961196899, 0.78151655197144, 26154
169, 177, 0.48148149251938, 0.62962961196899, 0.79262721538544, 25958
170, 177, 0.5, 0.62962961196899, 0.80401086807251, 25767
171, 177, 0.51851850748062, 0.62962961196899, 0.8156561255455, 25582
172, 177, 0.53703701496124, 0.62962961196899, 0.82755196094513, 25402
173, 177, 0.55555558204651, 0.62962961196899, 0.83968770503998, 25227
174, 177, 0.57407408952713, 0.62962961196899, 0.85205310583115, 25057
175, 177, 0.59259259700775, 0.62962961196899, 0.86463832855225, 24891
176, 177, 0.61111110448837, 0.62962961196899, 0.87743383646011, 24731
177, 177, 0.62962961196899, 0.62962961196899, 0.89043074846268, 24576
178, 177, 0.64814811944962, 0.62962961196899, 0.90362018346786, 24424
179, 177, 0.66666668653488, 0.62962961196899, 0.9169939160347, 24278
180, 177, 0.6851851940155, 0.62962961196899, 0.93054401874542, 24135
181, 177, 0.70370370149612, 0.62962961196899, 0.94426286220551, 23997
182, 177, 0.72222220897675, 0.62962961196899, 0.95814317464828, 23862
183, 177, 0.74074071645737, 0.62962961196899, 0.97217810153961, 23732
184, 177, 0.75925928354263, 0.62962961196899, 0.98636108636856, 23605
185, 177, 0.77724486589432, 0.62919819355011, 1.0, 23482
186, 177, 0.78441560268402, 0.62023556232452, 1.0, 23362
187, 177, 0.79128503799438, 0.61144751310349, 1.0, 23246
69, 178, -0.78260111808777, 0.62252354621887, 1.0, 42144
70, 178, -0.77556204795837, 0.63127142190933, 1.0, 42027
71, 178, -0.76822131872177, 0.64018440246582, 1.0, 41906
72, 178, -0.75925928354263, 0.64814811944962, 0.99828386306763, 41782
73, 178, -0.74074071645737, 0.64814811944962, 0.98427271842957, 41655
74, 178, -0.72222220897675, 0.64814811944962, 0.97041273117065, 41524
75, 178, -0.70370370149612, 0.64814811944962, 0.95671045780182, 41389
76, 178, -0.6851851940155, 0.64814811944962, 0.94317269325256, 41250
77, 178, -0.66666668653488, 0.64814811944962, 0.92980664968491, 41107
78, 178, -0.64814811944962, 0.64814811944962, 0.91661983728409, 40960
79, 178, -0.62962961196899, 0.64814811944962, 0.90362018346786, 40809
80, 178, -0.61111110448837, 0.64814811944962, 0.89081579446793, 40654
81, 178, -0.59259259700775, 0.64814811944962, 0.87821519374847, 40494
82, 178, -0.57407408952713, 0.64814811944962, 0.86582738161087, 40329
83, 178, -0.55555558204651, 0.64814811944962, 0.85366147756577, 40160
84, 178, -0.53703701496124, 0.64814811944962, 0.8417272567749, 39985
85, 178, -0.51851850748062, 0.64814811944962, 0.83003461360931, 39806
86, 178, -0.5, 0.64814811944962, 0.81859391927719, 39622
87, 178, -0.48148149251938, 0.64814811944962, 0.80741590261459, 39433
88, 178, -0.46296295523643, 0.64814811944962, 0.79651153087616, 39238
89, 178, -0.44444444775581, 0.64814811944962, 0.78589236736298, 39038
90, 178, -0.42592594027519, 0.64814811944962, 0.77557003498077, 38833
91, 178, -0.40740740299225, 0.64814811944962, 0.76555651426315, 38622
92, 178, -0.38888889551163, 0.64814811944962, 0.75586408376694, 38405
93, 178, -0.37037035822868, 0.64814811944962, 0.74650532007217, 38183
94, 178, -0.35185185074806, 0.64814811944962, 0.73749285936356, 37956
95, 178, -0.33333334326744, 0.64814811944962, 0.72883957624435, 37723
96, 178, -0.3148148059845, 0.64814811944962, 0.72055834531784, 37485
97, 178, -0.29629629850388, 0.64814811944962, 0.71266227960587, 37241
98, 178, -0.27777779102325, 0.64814811944962, 0.70516413450241, 36992
99, 178, -0.25925925374031, 0.64814811944962, 0.69807690382004, 36737
100, 178, -0.24074074625969, 0.64814811944962, 0.69141310453415, 36478
101, 178, -0.22222222387791, 0.64814811944962, 0.68518513441086, 36214
102, 178, -0.20370370149612, 0.64814811944962, 0.67940503358841, 35945
103, 178, -0.18518517911434, 0.64814811944962, 0.6740842461586, 35671
104, 178, -0.16666667163372, 0.64814811944962, 0.66923373937607, 35394
105, 178, -0.14814814925194, 0.64814811944962, 0.66486376523972, 35112
106, 178, -0.12962962687016, 0.64814811944962, 0.660983979702, 34827
107, 178, -0.11111111193895, 0.64814811944962, 0.65760296583176, 34539
108, 178, -0.092592589557171, 0.64814811944962, 0.65472847223282, 34249
109, 178, -0.074074074625969, 0.64814811944962, 0.6523671746254, 33955
110, 178, -0.055555555969477, 0.64814811944962, 0.65052473545074, 33660
111, 178, -0.037037037312984, 0.64814811944962, 0.64920544624329, 33364
112, 178, -0.018518518656492, 0.64814811944962, 0.64841258525848, 33066
113, 178, 0.0, 0.64814811944962, 0.64814811944962, 32768
144, 178, 0.018518518656492, 0.64814811944962, 0.64841258525848, 32470
145, 178, 0.037037037312984, 0.64814811944962, 0.64920544624329, 32172
146, 178, 0.055555555969477, 0.64814811944962, 0.65052473545074, 31876
147, 178, 0.074074074625969, 0.64814811944962, 0.6523671746254, 31581
148, 178, 0.092592589557171, 0.64814811944962, 0.65472847223282, 31287
149, 178, 0.11111111193895, 0.64814811944962, 0.65760296583176, 30997
150, 178, 0.12962962687016, 0.64814811944962, 0.660983979702, 30709
151, 178, 0.14814814925194, 0.64814811944962, 0.66486376523972, 30424
152, 178, 0.16666667163372, 0.64814811944962, 0.66923373937607, 30142
153, 178, 0.18518517911434, 0.64814811944962, 0.6740842461586, 29865
154, 178, 0.20370370149612, 0.64814811944962, 0.67940503358841, 29591
155, 178, 0.22222222387791, 0.64814811944962, 0.68518513441086, 29322
156, 178, 0.24074074625969, 0.64814811944962, 0.69141310453415, 29058
157, 178, 0.25925925374031, 0.64814811944962, 0.69807690382004, 28799
158, 178, 0.27777779102325, 0.64814811944962, 0.70516413450241, 28544
159, 178, 0.29629629850388, 0.64814811944962, 0.71266227960587, 28295
160, 178, 0.3148148059845, 0.64814811944962, 0.72055834531784, 28051
161, 178, 0.33333334326744, 0.64814811944962, 0.72883957624435, 27813
162, 178, 0.35185185074806, 0.64814811944962, 0.73749285936356, 27580
163, 178, 0.37037035822868, 0.64814811944962, 0.74650532007217, 27353
164, 178, 0.38888889551163, 0.64814811944962, 0.75586408376694, 27131
165, 178, 0.40740740299225, 0.64814811944962, 0.76555651426315, 26914
166, 178, 0.42592594027519, 0.64814811944962, 0.77557003498077, 26703
167, 178, 0.44444444775581, 0.64814811944962, 0.78589236736298, 26498
168, 178, 0.46296295523643, 0.64814811944962, 0.79651153087616, 26298
169, 178, 0.48148149251938, 0.64814811944962, 0.80741590261459, 26103
170, 178, 0.5, 0.64814811944962, 0.81859391927719, 25914
171, 178, 0.51851850748062, 0.64814811944962, 0.83003461360931, 25730
172, 178, 0.53703701496124, 0.64814811944962, 0.8417272567749, 25551
173, 178, 0.55555558204651, 0.64814811944962, 0.85366147756577, 25376
174, 178, 0.57407408952713, 0.64814811944962, 0.86582738161087, 25207
175, 178, 0.59259259700775, 0.64814811944962, 0.87821519374847, 25042
176, 178, 0.61111110448837, 0.64814811944962, 0.89081579446793, 24882
177, 178, 0.62962961196899, 0.64814811944962, 0.90362018346786, 24727
178, 178, 0.64814811944962, 0.64814811944962, 0.91661983728409, 24576
179, 178, 0.66666668653488, 0.64814811944962, 0.92980664968491, 24429
180, 178, 0.6851851940155, 0.64814811944962, 0.94317269325256, 24286
181, 178, 0.70370370149612, 0.64814811944962, 0.95671045780182, 24147
182, 178, 0.72222220897675, 0.64814811944962, 0.97041273117065, 24012
183, 178, 0.74074071645737, 0.64814811944962, 0.98427271842957, 23881
184, 178, 0.75925928354263, 0.64814811944962, 0.99828386306763, 23754
185, 178, 0.76822131872177, 0.64018440246582, 1.0, 23630
186, 178, 0.77556204795837, 0.63127142190933, 1.0, 23509
187, 178, 0.78260111808777, 0.62252354621887, 1.0, 23392
70, 179, -0.76675772666931, 0.64193671941757, 1.0, 41882
71, 179, -0.75925666093826, 0.65079140663147, 1.0, 41761
72, 179, -0.75144022703171, 0.65980118513107, 1.0, 41637
73, 179, -0.74074071645737, 0.66666668653488, 0.99656474590302, 41509
74, 179, -0.72222220897675, 0.66666668653488, 0.98287808895111, 41377
75, 179, -0.70370370149612, 0.66666668653488, 0.96935206651688, 41242
76, 179, -0.6851851940155, 0.66666668653488, 0.95599335432053, 41103
77, 179, -0.66666668653488, 0.66666668653488, 0.94280910491943, 40960
78, 179, -0.64814811944962, 0.66666668653488, 0.92980664968491, 40814
79, 179, -0.62962961196899, 0.66666668653488, 0.9169939160347, 40663
80, 179, -0.61111110448837, 0.66666668653488, 0.90437895059586, 40507
81, 179, -0.59259259700775, 0.66666668653488, 0.89196997880936, 40348
82, 179, -0.57407408952713, 0.66666668653488, 0.87977582216263, 40184
83, 179, -0.55555558204651, 0.66666668653488, 0.86780554056168, 40015
84, 179, -0.53703701496124, 0.66666668653488, 0.85606849193573, 39842
85, 179, -0.51851850748062, 0.66666668653488, 0.84457439184189, 39663
86, 179, -0.5, 0.66666668653488, 0.83333337306976, 39480
87, 179, -0.48148149251938, 0.66666668653488, 0.8223557472229, 39293
88, 179, -0.46296295523643, 0.66666668653488, 0.81165212392807, 39100
89, 179, -0.44444444775581, 0.66666668653488, 0.80123364925385, 38902
90, 179, -0.42592594027519, 0.66666668653488, 0.7911114692688, 38698
91, 179, -0.40740740299225, 0.66666668653488, 0.78129714727402, 38490
92, 179, -0.38888889551163, 0.66666668653488, 0.77180248498917, 38277
93, 179, -0.37037035822868, 0.66666668653488, 0.76263928413391, 38058
94, 179, -0.35185185074806, 0.66666668653488, 0.75381976366043, 37834
95, 179, -0.33333334326744, 0.66666668653488, 0.74535602331161, 37605
96, 179, -0.3148148059845, 0.66666668653488, 0.73726034164429, 37370
97, 179, -0.29629629850388, 0.66666668653488, 0.72954505681992, 37131
98, 179, -0.27777779102325, 0.66666668653488, 0.72222220897675, 36886
99, 179, -0.25925925374031, 0.66666668653488, 0.71530401706696, 36637
100, 179, -0.24074074625969, 0.66666668653488, 0.70880222320557, 36383
101, 179, -0.22222222387791, 0.66666668653488, 0.70272839069366, 36124
102, 179, -0.20370370149612, 0.66666668653488, 0.69709372520447, 35862
103, 179, -0.18518517911434, 0.66666668653488, 0.69190895557404, 35595
104, 179, -0.16666667163372, 0.66666668653488, 0.68718433380127, 35324
105, 179, -0.14814814925194, 0.66666668653488, 0.6829292178154, 35049
106, 179, -0.12962962687016, 0.66666668653488, 0.67915266752243, 34772
107, 179, -0.11111111193895, 0.66666668653488, 0.67586255073547, 34491
108, 179, -0.092592589557171, 0.66666668653488, 0.6730660200119, 34208
109, 179, -0.074074074625969, 0.66666668653488, 0.67076927423477, 33923
110, 179, -0.055555555969477, 0.66666668653488, 0.66897749900818, 33636
111, 179, -0.037037037312984, 0.66666668653488, 0.66769468784332, 33347
112, 179, -0.018518518656492, 0.66666668653488, 0.66692382097244, 33058
113, 179, 0.0, 0.66666668653488, 0.66666668653488, 32768
144, 179, 0.018518518656492, 0.66666668653488, 0.66692382097244, 32478
145, 179, 0.037037037312984, 0.66666668653488, 0.66769468784332, 32189
146, 179, 0.055555555969477, 0.66666668653488, 0.66897749900818, 31900
147, 179, 0.074074074625969, 0.66666668653488, 0.67076927423477, 31613
148, 179, 0.092592589557171, 0.66666668653488, 0.6730660200119, 31328
149, 179, 0.11111111193895, 0.66666668653488, 0.67586255073547, 31045
150, 179, 0.12962962687016, 0.66666668653488, 0.67915266752243, 30764
151, 179, 0.14814814925194, 0.66666668653488, 0.6829292178154, 30487
152, 179, 0.16666667163372, 0.66666668653488, 0.68718433380127, 30212
153, 179, 0.18518517911434, 0.66666668653488, 0.69190895557404, 29941
154, 179, 0.20370370149612, 0.66666668653488, 0.69709372520447, 29674
155, 179, 0.22222222387791, 0.66666668653488, 0.70272839069366, 29412
156, 179, 0.24074074625969, 0.66666668653488, 0.70880222320557, 29153
157, 179, 0.25925925374031, 0.66666668653488, 0.71530401706696, 28899
158, 179, 0.27777779102325, 0.66666668653488, 0.72222220897675, 28650
159, 179, 0.29629629850388, 0.66666668653488, 0.72954505681992, 28405
160, 179, 0.3148148059845, 0.66666668653488, 0.73726034164429, 28166
161, 179, 0.33333334326744, 0.66666668653488, 0.74535602331161, 27931
162, 179, 0.35185185074806, 0.66666668653488, 0.75381976366043, 27702
163, 179, 0.37037035822868, 0.66666668653488, 0.76263928413391, 27478
164, 179, 0.38888889551163, 0.66666668653488, 0.77180248498917, 27259
165, 179, 0.40740740299225, 0.66666668653488, 0.78129714727402, 27046
166, 179, 0.42592594027519, 0.66666668653488, 0.7911114692688, 26838
167, 179, 0.44444444775581, 0.66666668653488, 0.80123364925385, 26634
168, 179, 0.46296295523643, 0.66666668653488, 0.81165212392807, 26436
169, 179, 0.48148149251938, 0.66666668653488, 0.8223557472229, 26243
170, 179, 0.5, 0.66666668653488, 0.83333337306976, 26056
171, 179, 0.51851850748062, 0.66666668653488, 0.84457439184189, 25873
172, 179, 0.53703701496124, 0.66666668653488, 0.85606849193573, 25694
173, 179, 0.55555558204651, 0.66666668653488, 0.86780554056168, 25521
174, 179, 0.57407408952713, 0.66666668653488, 0.87977582216263, 25352
175, 179, 0.59259259700775, 0.66666668653488, 0.89196997880936, 25188
176, 179, 0.61111110448837, 0.66666668653488, 0.90437895059586, 25029
177, 179, 0.62962961196899, 0.66666668653488, 0.9169939160347, 24873
178, 179, 0.64814811944962, 0.66666668653488, 0.92980664968491, 24722
179, 179, 0.66666668653488, 0.66666668653488, 0.94280910491943, 24576
180, 179, 0.6851851940155, 0.66666668653488, 0.95599335432053, 24433
181, 179, 0.70370370149612, 0.66666668653488, 0.96935206651688, 24294
182, 179, 0.72222220897675, 0.66666668653488, 0.98287808895111, 24159
183, 179, 0.74074071645737, 0.66666668653488, 0.99656474590302, 24027
184, 179, 0.75144022703171, 0.65980118513107, 1.0, 23899
185, 179, 0.75925666093826, 0.65079140663147, 1.0, 23775
186, 179, 0.76675772666931, 0.64193671941757, 1.0, 23654
71, 180, -0.75035899877548, 0.66103059053421, 1.0, 41620
72, 180, -0.74239307641983, 0.66996449232101, 1.0, 41495
73, 180, -0.73409938812256, 0.67904198169708, 1.0, 41367
74, 180, -0.72222220897675, 0.6851851940155, 0.9955318570137, 41235
75, 180, -0.70370370149612, 0.6851851940155, 0.98218005895615, 41100
76, 180, -0.6851851940155, 0.6851851940155, 0.96899819374084, 40960
77, 180, -0.66666668653488, 0.6851851940155, 0.95599335432053, 40818
78, 180, -0.64814811944962, 0.6851851940155, 0.94317269325256, 40671
79, 180, -0.62962961196899, 0.6851851940155, 0.93054401874542, 40520
80, 180, -0.61111110448837, 0.6851851940155, 0.91811519861221, 40365
81, 180, -0.59259259700775, 0.6851851940155, 0.90589445829391, 40206
82, 180, -0.57407408952713, 0.6851851940155, 0.89389026165009, 40043
83, 180, -0.55555558204651, 0.6851851940155, 0.88211154937744, 39875
84, 180, -0.53703701496124, 0.6851851940155, 0.87056732177734, 39702
85, 180, -0.51851850748062, 0.6851851940155, 0.85926723480225, 39525
86, 180, -0.5, 0.6851851940155, 0.8482209444046, 39344
87, 180, -0.48148149251938, 0.6851851940155, 0.83743846416473, 39157
88, 180, -0.46296295523643, 0.6851851940155, 0.82693016529083, 38966
89, 180, -0.44444444775581, 0.6851851940155, 0.81670653820038, 38770
90, 180, -0.42592594027519, 0.6851851940155, 0.80677855014801, 38570
91, 180, -0.40740740299225, 0.6851851940155, 0.79715716838837, 38364
92, 180, -0.38888889551163, 0.6851851940155, 0.78785365819931, 38153
93, 180, -0.37037035822868, 0.6851851940155, 0.7788792848587, 37937
94, 180, -0.35185185074806, 0.6851851940155, 0.77024573087692, 37717
95, 180, -0.33333334326744, 0.6851851940155, 0.76196449995041, 37491
96, 180, -0.3148148059845, 0.6851851940155, 0.75404715538025, 37261
97, 180, -0.29629629850388, 0.6851851940155, 0.74650532007217, 37026
98, 180, -0.27777779102325, 0.6851851940155, 0.73935055732727, 36786
99, 180, -0.25925925374031, 0.6851851940155, 0.73259407281876, 36541
100, 180, -0.24074074625969, 0.6851851940155, 0.72624713182449, 36293
101, 180, -0.22222222387791, 0.6851851940155, 0.7203204035759, 36040
102, 180, -0.20370370149612, 0.6851851940155, 0.71482437849045, 35783
103, 180, -0.18518517911434, 0.6851851940155, 0.70976918935776, 35522
104, 180, -0.16666667163372, 0.6851851940155, 0.70516419410706, 35257
105, 180, -0.14814814925194, 0.6851851940155, 0.70101827383041, 34990
106, 180, -0.12962962687016, 0.6851851940155, 0.69733965396881, 34719
107, 180, -0.11111111193895, 0.6851851940155, 0.6941357254982, 34445
108, 180, -0.092592589557171, 0.6851851940155, 0.69141316413879, 34170
109, 180, -0.074074074625969, 0.6851851940155, 0.6891775727272, 33892
110, 180, -0.055555555969477, 0.6851851940155, 0.68743377923965, 33612
111, 180, -0.037037037312984, 0.6851851940155, 0.68618547916412, 33332
112, 180, -0.018518518656492, 0.6851851940155, 0.68543541431427, 33050
113, 180, 0.0, 0.6851851940155, 0.6851851940155, 32768
144, 180, 0.018518518656492, 0.6851851940155, 0.68543541431427, 32486
145, 180, 0.037037037312984, 0.6851851940155, 0.68618547916412, 32204
146, 180, 0.055555555969477, 0.6851851940155, 0.68743377923965, 31924
147, 180, 0.074074074625969, 0.6851851940155, 0.6891775727272, 31644
148, 180, 0.092592589557171, 0.6851851940155, 0.69141316413879, 31366
149, 180, 0.11111111193895, 0.6851851940155, 0.6941357254982, 31091
150, 180, 0.12962962687016, 0.6851851940155, 0.69733965396881, 30817
151, 180, 0.14814814925194, 0.6851851940155, 0.70101827383041, 30546
152, 180, 0.16666667163372, 0.6851851940155, 0.70516419410706, 30279
153, 180, 0.18518517911434, 0.6851851940155, 0.70976918935776, 30014
154, 180, 0.20370370149612, 0.6851851940155, 0.71482437849045, 29753
155, 180, 0.22222222387791, 0.6851851940155, 0.7203204035759, 29496
156, 180, 0.24074074625969, 0.6851851940155, 0.72624713182449, 29243
157, 180, 0.25925925374031, 0.6851851940155, 0.73259407281876, 28995
158, 180, 0.27777779102325, 0.6851851940155, 0.73935055732727, 28750
159, 180, 0.29629629850388, 0.6851851940155, 0.74650532007217, 28510
160, 180, 0.3148148059845, 0.6851851940155, 0.75404715538025, 28275
161, 180, 0.33333334326744, 0.6851851940155, 0.76196449995041, 28045
162, 180, 0.35185185074806, 0.6851851940155, 0.77024573087692, 27819
163, 180, 0.37037035822868, 0.6851851940155, 0.7788792848587, 27599
164, 180, 0.38888889551163, 0.6851851940155, 0.78785365819931, 27383
165, 180, 0.40740740299225, 0.6851851940155, 0.79715716838837, 27172
166, 180, 0.42592594027519, 0.6851851940155, 0.80677855014801, 26966
167, 180, 0.44444444775581, 0.6851851940155, 0.81670653820038, 26766
168, 180, 0.46296295523643, 0.6851851940155, 0.82693016529083, 26570
169, 180, 0.48148149251938, 0.6851851940155, 0.83743846416473, 26379
170, 180, 0.5, 0.6851851940155, 0.8482209444046, 26192
171, 180, 0.51851850748062, 0.6851851940155, 0.85926723480225, 26011
172, 180, 0.53703701496124, 0.6851851940155, 0.87056732177734, 25834
173, 180, 0.55555558204651, 0.6851851940155, 0.88211154937744, 25661
174, 180, 0.57407408952713, 0.6851851940155, 0.89389026165009, 25493
175, 180, 0.59259259700775, 0.6851851940155, 0.90589445829391, 25330
176, 180, 0.61111110448837, 0.6851851940155, 0.91811519861221, 25171
177, 180, 0.62962961196899, 0.6851851940155, 0.93054401874542, 25016
178, 180, 0.64814811944962, 0.6851851940155, 0.94317269325256, 24865
179, 180, 0.66666668653488, 0.6851851940155, 0.95599335432053, 24718
180, 180, 0.6851851940155, 0.6851851940155, 0.96899819374084, 24576
181, 180, 0.70370370149612, 0.6851851940155, 0.98218005895615, 24436
182, 180, 0.72222220897675, 0.6851851940155, 0.9955318570137, 24301
183, 180, 0.73409938812256, 0.67904198169708, 1.0, 24169
184, 180, 0.74239307641983, 0.66996449232101, 1.0, 24041
185, 180, 0.75035899877548, 0.66103059053421, 1.0, 23916
72, 181, -0.73343032598495, 0.67976462841034, 1.0, 41356
73, 181, -0.72499936819077, 0.68874943256378, 1.0, 41228
74, 181, -0.71622961759567, 0.69786477088928, 1.0, 41096
75, 181, -0.70370370149612, 0.70370370149612, 0.9951873421669, 40960
76, 181, -0.6851851940155, 0.70370370149612, 0.98218005895615, 40821
77, 181, -0.66666668653488, 0.70370370149612, 0.96935206651688, 40679
78, 181, -0.64814811944962, 0.70370370149612, 0.95671045780182, 40532
79, 181, -0.62962961196899, 0.70370370149612, 0.94426286220551, 40382
80, 181, -0.61111110448837, 0.70370370149612, 0.93201696872711, 40227
81, 181, -0.59259259700775, 0.70370370149612, 0.91998088359833, 40069
82, 181, -0.57407408952713, 0.70370370149612, 0.90816295146942, 39906
83, 181, -0.55555558204651, 0.70370370149612, 0.89657175540924, 39739
84, 181, -0.53703701496124, 0.70370370149612, 0.88521617650986, 39568
85, 181, -0.51851850748062, 0.70370370149612, 0.87410545349121, 39392
86, 181, -0.5, 0.70370370149612, 0.86324906349182, 39212
87, 181, -0.48148149251938, 0.70370370149612, 0.85265666246414, 39027
88, 181, -0.46296295523643, 0.70370370149612, 0.84233814477921, 38838
89, 181, -0.44444444775581, 0.70370370149612, 0.8323038816452, 38644
90, 181, -0.42592594027519, 0.70370370149612, 0.82256412506104, 38446
91, 181, -0.40740740299225, 0.70370370149612, 0.81312954425812, 38242
92, 181, -0.38888889551163, 0.70370370149612, 0.80401086807251, 38034
93, 181, -0.37037035822868, 0.70370370149612, 0.79521888494492, 37822
94, 181, -0.35185185074806, 0.70370370149612, 0.78676468133926, 37605
95, 181, -0.33333334326744, 0.70370370149612, 0.7786591053009, 37383
96, 181, -0.3148148059845, 0.70370370149612, 0.77091324329376, 37156
97, 181, -0.29629629850388, 0.70370370149612, 0.76353806257248, 36925
98, 181, -0.27777779102325, 0.70370370149612, 0.75654435157776, 36690
99, 181, -0.25925925374031, 0.70370370149612, 0.74994283914566, 36450
100, 181, -0.24074074625969, 0.70370370149612, 0.74374389648438, 36207
101, 181, -0.22222222387791, 0.70370370149612, 0.7379577755928, 35959
102, 181, -0.20370370149612, 0.70370370149612, 0.73259407281876, 35707
103, 181, -0.18518517911434, 0.70370370149612, 0.7276623249054, 35452
104, 181, -0.16666667163372, 0.70370370149612, 0.7231712937355, 35194
105, 181, -0.14814814925194, 0.70370370149612, 0.71912914514542, 34933
106, 181, -0.12962962687016, 0.70370370149612, 0.7155436873436, 34669
107, 181, -0.11111111193895, 0.70370370149612, 0.71242165565491, 34402
108, 181, -0.092592589557171, 0.70370370149612, 0.70976918935776, 34133
109, 181, -0.074074074625969, 0.70370370149612, 0.70759159326553, 33862
110, 181, -0.055555555969477, 0.70370370149612, 0.70589327812195, 33590
111, 181, -0.037037037312984, 0.70370370149612, 0.7046777009964, 33317
112, 181, -0.018518518656492, 0.70370370149612, 0.70394730567932, 33043
113, 181, 0.0, 0.70370370149612, 0.70370370149612, 32768
144, 181, 0.018518518656492, 0.70370370149612, 0.70394730567932, 32493
145, 181, 0.037037037312984, 0.70370370149612, 0.7046777009964, 32219
146, 181, 0.055555555969477, 0.70370370149612, 0.70589327812195, 31946
147, 181, 0.074074074625969, 0.70370370149612, 0.70759159326553, 31674
148, 181, 0.092592589557171, 0.70370370149612, 0.70976918935776, 31403
149, 181, 0.11111111193895, 0.70370370149612, 0.71242165565491, 31134
150, 181, 0.12962962687016, 0.70370370149612, 0.7155436873436, 30867
151, 181, 0.14814814925194, 0.70370370149612, 0.71912914514542, 30603
152, 181, 0.16666667163372, 0.70370370149612, 0.7231712937355, 30342
153, 181, 0.18518517911434, 0.70370370149612, 0.7276623249054, 30084
154, 181, 0.20370370149612, 0.70370370149612, 0.73259407281876, 29829
155, 181, 0.22222222387791, 0.70370370149612, 0.7379577755928, 29577
156, 181, 0.24074074625969, 0.70370370149612, 0.74374389648438, 29329
157, 181, 0.25925925374031, 0.70370370149612, 0.74994283914566, 29086
158, 181, 0.27777779102325, 0.70370370149612, 0.75654435157776, 28846
159, 181, 0.29629629850388, 0.70370370149612, 0.76353806257248, 28611
160, 181, 0.3148148059845, 0.70370370149612, 0.77091324329376, 28380
161, 181, 0.33333334326744, 0.70370370149612, 0.7786591053009, 28153
162, 181, 0.35185185074806, 0.70370370149612, 0.78676468133926, 27931
163, 181, 0.37037035822868, 0.70370370149612, 0.79521888494492, 27714
164, 181, 0.38888889551163, 0.70370370149612, 0.80401086807251, 27502
165, 181, 0.40740740299225, 0.70370370149612, 0.81312954425812, 27294
166, 181, 0.42592594027519, 0.70370370149612, 0.82256412506104, 27090
167, 181, 0.44444444775581, 0.70370370149612, 0.8323038816452, 26892
168, 181, 0.46296295523643, 0.70370370149612, 0.84233814477921, 26698
169, 181, 0.48148149251938, 0.70370370149612, 0.85265666246414, 26509
170, 181, 0.5, 0.70370370149612, 0.86324906349182, 26324
171, 181, 0.51851850748062, 0.70370370149612, 0.87410545349121, 26144
172, 181, 0.53703701496124, 0.70370370149612, 0.88521617650986, 25968
173, 181, 0.55555558204651, 0.70370370149612, 0.89657175540924, 25797
174, 181, 0.57407408952713, 0.70370370149612, 0.90816295146942, 25630
175, 181, 0.59259259700775, 0.70370370149612, 0.91998088359833, 25467
177, 181, 0.62962961196899, 0.70370370149612, 0.94426286220551, 25154
178, 181, 0.64814811944962, 0.70370370149612, 0.95671045780182, 25004
179, 181, 0.66666668653488, 0.70370370149612, 0.96935206651688, 24857
180, 181, 0.6851851940155, 0.70370370149612, 0.98218005895615, 24715
181, 181, 0.70370370149612, 0.70370370149612, 0.9951873421669, 24576
182, 181, 0.71622961759567, 0.69786477088928, 1.0, 24440
183, 181, 0.72499936819077, 0.68874943256378, 1.0, 24308
184, 181, 0.73343032598495, 0.67976462841034, 1.0, 24180
73, 182, -0.71600013971329, 0.6981001496315, 1.0, 41093
74, 182, -0.70710682868958, 0.70710682868958, 1.0, 40960
75, 182, -0.69786477088928, 0.71622961759567, 1.0, 40825
76, 182, -0.6851851940155, 0.72222220897675, 0.9955318570137, 40686
77, 182, -0.66666668653488, 0.72222220897675, 0.98287808895111, 40544
78, 182, -0.64814811944962, 0.72222220897675, 0.97041273117065, 40397
79, 182, -0.62962961196899, 0.72222220897675, 0.95814317464828, 40247
80, 182, -0.61111110448837, 0.72222220897675, 0.94607698917389, 40093
81, 182, -0.59259259700775, 0.72222220897675, 0.93422210216522, 39935
82, 182, -0.57407408952713, 0.72222220897675, 0.92258656024933, 39774
83, 182, -0.55555558204651, 0.72222220897675, 0.91117888689041, 39608
84, 182, -0.53703701496124, 0.72222220897675, 0.90000760555267, 39438
85, 182, -0.51851850748062, 0.72222220897675, 0.88908171653748, 39263
86, 182, -0.5, 0.72222220897675, 0.87841045856476, 39085
87, 182, -0.48148149251938, 0.72222220897675, 0.86800307035446, 38902
88, 182, -0.46296295523643, 0.72222220897675, 0.85786920785904, 38714
89, 182, -0.44444444775581, 0.72222220897675, 0.84801870584488, 38522
90, 182, -0.42592594027519, 0.72222220897675, 0.8384615778923, 38326
91, 182, -0.40740740299225, 0.72222220897675, 0.82920789718628, 38126
92, 182, -0.38888889551163, 0.72222220897675, 0.82026791572571, 37920
93, 182, -0.37037035822868, 0.72222220897675, 0.81165206432343, 37711
94, 182, -0.35185185074806, 0.72222220897675, 0.80337077379227, 37497
95, 182, -0.33333334326744, 0.72222220897675, 0.79543447494507, 37279
